,time,bid,ask
7934,2023-05-09 01:57:10,170.24,170.265
7935,2023-05-09 01:57:12,170.23649999999998,170.2615
7937,2023-05-09 01:57:13,170.238,170.263
7938,2023-05-09 01:57:14,170.2415,170.2665
7940,2023-05-09 01:57:15,170.241,170.266
7941,2023-05-09 01:57:16,170.2505,170.2755
7943,2023-05-09 01:57:17,170.2575,170.2825
7945,2023-05-09 01:57:18,170.2575,170.2825
7947,2023-05-09 01:57:19,170.253,170.278
7948,2023-05-09 01:57:22,170.2545,170.27949999999998
7950,2023-05-09 01:57:23,170.2625,170.28750000000002
7952,2023-05-09 01:57:24,170.257,170.282
7953,2023-05-09 01:57:25,170.259,170.284
7954,2023-05-09 01:57:26,170.2615,170.2865
7956,2023-05-09 01:57:27,170.2645,170.28949999999998
7958,2023-05-09 01:57:28,170.264,170.289
7959,2023-05-09 01:57:30,170.266,170.291
7961,2023-05-09 01:57:33,170.264,170.289
7962,2023-05-09 01:57:35,170.271,170.296
7965,2023-05-09 01:57:36,170.27,170.295
7968,2023-05-09 01:57:37,170.271,170.296
7969,2023-05-09 01:57:40,170.273,170.298
7970,2023-05-09 01:57:41,170.272,170.297
7973,2023-05-09 01:57:42,170.274,170.299
7974,2023-05-09 01:57:45,170.269,170.29399999999998
7976,2023-05-09 01:57:46,170.2745,170.29950000000002
